path,size_bytes,readable,frames,fps,width,height,duration_sec
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c17_s1108_e1137_sx500_sy277_ex562_ey296.mp4,458005,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c18_s1164_e1188_sx486_sy288_ex558_ey350.mp4,391022,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c19_s1212_e1241_sx409_sy336_ex528_ey365.mp4,561595,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c1_s50_e99_sx478_sy330_ex551_ey327.mp4,757088,True,50,30.0,960,540,1.6666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c20_s1267_e1294_sx478_sy309_ex379_ey305.mp4,381160,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c21_s1322_e1344_sx463_sy348_ex505_ey332.mp4,373676,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c22_s1368_e1406_sx420_sy326_ex572_ey351.mp4,590550,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c23_s1428_e1480_sx446_sy271_ex371_ey259.mp4,718704,True,53,30.0,960,540,1.7666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c24_s1533_e1557_sx452_sy335_ex538_ey286.mp4,384849,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c25_s1578_e1604_sx470_sy354_ex554_ey286.mp4,431754,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c26_s1626_e1650_sx484_sy300_ex758_ey326.mp4,313636,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c28_s1694_e1723_sx664_sy391_ex512_ey300.mp4,435178,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c29_s1759_e1776_sx508_sy372_ex521_ey340.mp4,288148,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c2_s139_e189_sx459_sy371_ex552_ey362.mp4,710012,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c30_s1798_e1833_sx484_sy301_ex500_ey256.mp4,474437,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c31_s1853_e1895_sx427_sy359_ex401_ey290.mp4,654244,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c32_s1921_e1952_sx495_sy314_ex578_ey378.mp4,467050,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c33_s1973_e2001_sx510_sy390_ex503_ey425.mp4,522709,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c34_s2024_e2066_sx500_sy335_ex615_ey331.mp4,611584,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c35_s2083_e2104_sx466_sy340_ex555_ey368.mp4,385959,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c36_s2124_e2172_sx529_sy357_ex728_ey454.mp4,832584,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c37_s2189_e2230_sx414_sy340_ex516_ey258.mp4,676295,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c38_s2268_e2304_sx508_sy264_ex419_ey444.mp4,622295,True,37,30.0,960,540,1.2333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c39_s2325_e2348_sx492_sy369_ex497_ey316.mp4,342082,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c3_s211_e232_sx524_sy348_ex577_ey327.mp4,319018,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c40_s2371_e2402_sx535_sy321_ex514_ey449.mp4,502457,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c41_s2425_e2454_sx589_sy432_ex516_ey306.mp4,453700,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c42_s2475_e2504_sx536_sy294_ex444_ey275.mp4,399963,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c43_s2523_e2555_sx548_sy419_ex549_ey287.mp4,473250,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c44_s2606_e2621_sx493_sy250_ex417_ey185.mp4,212962,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c45_s2655_e2681_sx541_sy256_ex542_ey335.mp4,489890,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c46_s2799_e2831_sx435_sy142_ex372_ey272.mp4,460827,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c47_s2853_e2886_sx525_sy266_ex546_ey443.mp4,535003,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c48_s2907_e2947_sx466_sy321_ex564_ey274.mp4,616243,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c49_s2984_e3014_sx537_sy304_ex587_ey296.mp4,454458,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c4_s258_e288_sx478_sy309_ex683_ey351.mp4,468664,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c50_s3039_e3098_sx485_sy301_ex585_ey276.mp4,851151,True,60,30.0,960,540,2.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c51_s3121_e3148_sx529_sy393_ex488_ey296.mp4,361485,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c52_s3173_e3183_sx525_sy453_ex527_ey410.mp4,146709,True,11,30.0,960,540,0.36666666666666664
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c53_s3208_e3230_sx498_sy262_ex413_ey267.mp4,336793,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c54_s3292_e3324_sx474_sy290_ex496_ey410.mp4,520342,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c55_s3342_e3380_sx504_sy392_ex415_ey267.mp4,593669,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c56_s3506_e3553_sx471_sy328_ex472_ey348.mp4,746172,True,48,30.0,960,540,1.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c57_s3595_e3620_sx425_sy275_ex479_ey277.mp4,482403,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c58_s3643_e3676_sx493_sy302_ex553_ey364.mp4,507114,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c59_s3699_e3729_sx479_sy305_ex520_ey318.mp4,544060,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c5_s327_e356_sx547_sy343_ex469_ey339.mp4,589420,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c60_s3749_e3777_sx540_sy320_ex485_ey311.mp4,513723,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c61_s3802_e3831_sx490_sy366_ex399_ey365.mp4,462489,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c62_s3852_e3875_sx409_sy328_ex535_ey323.mp4,353549,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c63_s3892_e3926_sx429_sy238_ex494_ey281.mp4,580061,True,35,30.0,960,540,1.1666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c64_s3947_e3971_sx512_sy353_ex540_ey289.mp4,351975,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c65_s3995_e4026_sx593_sy362_ex472_ey297.mp4,493440,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c66_s4056_e4081_sx445_sy333_ex451_ey434.mp4,448989,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c67_s4107_e4138_sx520_sy324_ex497_ey295.mp4,509927,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c68_s4160_e4188_sx428_sy336_ex560_ey284.mp4,463337,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c69_s4211_e4252_sx503_sy348_ex498_ey440.mp4,520087,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c6_s380_e435_sx515_sy288_ex424_ey260.mp4,949461,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c70_s4276_e4335_sx473_sy291_ex432_ey232.mp4,863509,True,60,30.0,960,540,2.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c71_s4356_e4387_sx496_sy381_ex476_ey314.mp4,438141,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c72_s4442_e4480_sx553_sy337_ex403_ey178.mp4,660628,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c73_s4502_e4548_sx479_sy428_ex552_ey273.mp4,668080,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c74_s4571_e4610_sx447_sy442_ex538_ey283.mp4,606497,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c75_s4653_e4695_sx432_sy287_ex376_ey385.mp4,554061,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c76_s4736_e4776_sx388_sy356_ex616_ey366.mp4,615177,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c77_s4900_e4927_sx483_sy288_ex480_ey315.mp4,408409,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c78_s4960_e4985_sx458_sy286_ex583_ey351.mp4,382718,True,26,30.0,960,540,0.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c79_s5008_e5032_sx495_sy330_ex558_ey332.mp4,384588,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c7_s456_e479_sx404_sy346_ex461_ey294.mp4,352148,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c80_s5070_e5098_sx549_sy321_ex507_ey325.mp4,463378,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c81_s5118_e5146_sx632_sy310_ex646_ey332.mp4,404844,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c82_s5171_e5210_sx515_sy307_ex452_ey431.mp4,518957,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c83_s5229_e5253_sx435_sy362_ex521_ey283.mp4,346763,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c85_s5300_e5318_sx761_sy271_ex451_ey328.mp4,295930,True,19,30.0,960,540,0.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c86_s5342_e5353_sx521_sy422_ex663_ey436.mp4,169229,True,12,30.0,960,540,0.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c87_s5368_e5379_sx446_sy350_ex378_ey377.mp4,209565,True,12,30.0,960,540,0.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c88_s5399_e5433_sx317_sy270_ex514_ey281.mp4,403712,True,35,30.0,960,540,1.1666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c89_s5470_e5492_sx639_sy340_ex506_ey344.mp4,343136,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c8_s528_e567_sx485_sy308_ex527_ey281.mp4,641678,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c90_s5519_e5548_sx564_sy382_ex522_ey315.mp4,484902,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c91_s5572_e5622_sx552_sy318_ex607_ey384.mp4,688224,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c92_s5656_e5687_sx484_sy305_ex529_ey195.mp4,407467,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c93_s5701_e5729_sx292_sy213_ex275_ey263.mp4,442677,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c94_s5792_e5854_sx468_sy376_ex475_ey296.mp4,756867,True,63,30.0,960,540,2.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c95_s5878_e5940_sx491_sy352_ex681_ey441.mp4,1057849,True,63,30.0,960,540,2.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c96_s5984_e6014_sx536_sy433_ex492_ey269.mp4,456955,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c97_s6036_e6055_sx473_sy292_ex630_ey276.mp4,259299,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c98_s6095_e6134_sx487_sy328_ex510_ey294.mp4,587556,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/14/windowsillAC_9/c9_s591_e613_sx532_sy331_ex502_ey345.mp4,373747,True,23,30.0,960,540,0.7666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c10_s613_e632_sx804_sy40_ex445_ey286.mp4,346116,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c11_s683_e713_sx472_sy345_ex541_ey331.mp4,441890,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c12_s738_e782_sx458_sy351_ex529_ey468.mp4,520029,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c14_s872_e887_sx711_sy79_ex586_ey358.mp4,276198,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c16_s989_e1020_sx523_sy369_ex459_ey358.mp4,402932,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c17_s1045_e1062_sx401_sy399_ex712_ey175.mp4,269185,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c18_s1150_e1185_sx827_sy172_ex825_ey206.mp4,557790,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c1_s65_e98_sx754_sy117_ex476_ey369.mp4,428081,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c20_s1280_e1295_sx483_sy368_ex500_ey383.mp4,197156,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c21_s1333_e1366_sx712_sy88_ex752_ey166.mp4,525855,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c23_s1458_e1488_sx507_sy399_ex489_ey313.mp4,355422,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c25_s1562_e1608_sx829_sy252_ex595_ey291.mp4,588307,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c27_s1691_e1720_sx685_sy164_ex410_ey403.mp4,371464,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c28_s1752_e1785_sx454_sy323_ex430_ey335.mp4,360434,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c29_s1810_e1840_sx655_sy354_ex593_ey218.mp4,408282,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c2_s126_e182_sx519_sy368_ex514_ey360.mp4,798057,True,57,30.0,960,540,1.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c31_s2077_e2104_sx358_sy176_ex657_ey129.mp4,432185,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c32_s2139_e2153_sx542_sy341_ex393_ey351.mp4,169250,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c33_s2198_e2230_sx524_sy343_ex757_ey156.mp4,451959,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c34_s2251_e2286_sx361_sy246_ex518_ey335.mp4,498981,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c36_s2409_e2425_sx910_sy260_ex550_ey455.mp4,277781,True,17,30.0,960,540,0.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c37_s2445_e2484_sx660_sy187_ex538_ey354.mp4,549255,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c38_s2536_e2562_sx605_sy316_ex602_ey266.mp4,407791,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c3_s196_e244_sx753_sy37_ex567_ey346.mp4,779725,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c40_s2692_e2702_sx385_sy255_ex506_ey361.mp4,141656,True,11,30.0,960,540,0.36666666666666664
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c41_s2737_e2770_sx499_sy356_ex532_ey371.mp4,473986,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c42_s2776_e2809_sx785_sy135_ex685_ey336.mp4,545954,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c43_s2861_e2898_sx461_sy318_ex510_ey314.mp4,470815,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c44_s2927_e2954_sx758_sy160_ex436_ey392.mp4,451428,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c45_s2984_e3015_sx514_sy353_ex484_ey296.mp4,369652,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c46_s3065_e3097_sx365_sy283_ex518_ey267.mp4,446570,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c47_s3129_e3164_sx632_sy320_ex444_ey329.mp4,405174,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c48_s3195_e3226_sx447_sy356_ex596_ey247.mp4,382478,True,32,30.0,960,540,1.0666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c4_s283_e294_sx522_sy443_ex582_ey460.mp4,185284,True,12,30.0,960,540,0.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c50_s3323_e3351_sx595_sy373_ex680_ey205.mp4,387286,True,29,30.0,960,540,0.9666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c51_s3394_e3418_sx648_sy458_ex481_ey431.mp4,359220,True,25,30.0,960,540,0.8333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c53_s3520_e3556_sx611_sy310_ex793_ey233.mp4,425550,True,37,30.0,960,540,1.2333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c54_s3620_e3649_sx657_sy314_ex592_ey280.mp4,322175,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c55_s3703_e3736_sx852_sy247_ex749_ey125.mp4,487268,True,34,30.0,960,540,1.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c57_s3823_e3838_sx646_sy248_ex458_ey376.mp4,198524,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c58_s3863_e3892_sx455_sy446_ex433_ey189.mp4,459566,True,30,30.0,960,540,1.0
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c59_s3912_e3942_sx578_sy343_ex517_ey204.mp4,452020,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c60_s3960_e3987_sx548_sy232_ex438_ey327.mp4,338122,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c61_s4009_e4043_sx670_sy228_ex874_ey182.mp4,441842,True,35,30.0,960,540,1.1666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c62_s4066_e4080_sx580_sy352_ex607_ey368.mp4,196405,True,15,30.0,960,540,0.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c63_s4142_e4161_sx734_sy182_ex708_ey164.mp4,310526,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c64_s4191_e4242_sx577_sy351_ex481_ey304.mp4,565047,True,52,30.0,960,540,1.7333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c65_s4275_e4301_sx427_sy331_ex562_ey308.mp4,332094,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c66_s4346_e4355_sx438_sy345_ex445_ey325.mp4,103150,True,10,30.0,960,540,0.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c67_s4433_e4450_sx759_sy402_ex581_ey463.mp4,222671,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c69_s4527_e4565_sx849_sy199_ex655_ey300.mp4,475109,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c6_s381_e425_sx422_sy438_ex461_ey321.mp4,519814,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c70_s4587_e4642_sx867_sy210_ex662_ey326.mp4,791064,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c72_s4872_e4887_sx863_sy266_ex831_ey235.mp4,272051,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c73_s4918_e4953_sx881_sy198_ex414_ey387.mp4,423320,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c74_s4996_e5013_sx796_sy186_ex526_ey380.mp4,210887,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/15/woodenTable_1/c75_s5036_e5073_sx796_sy137_ex771_ey186.mp4,573678,True,38,30.0,960,540,1.2666666666666666
